0,1,2,3,4,5,6,7,8,9,10,11,12
0.03128896957269787,-1.458354606818914,-0.5014355174456061,-1.6482528235902334,0.6585527740981746,0.08299389088037754,-0.8550946031658272,1.5331041760050925,0.08466675133346031,-0.3501185095439855,-0.3617080004187923,1.384292948302951,-0.6762040522124232
1.2838305289608687,1.2411635600794746,0.5912670403309138,-0.39466974062136534,0.6585527740981746,1.1894906519549242,0.08218068365360032,-0.6114075485323666,0.08466675133346031,-0.3501185095439855,-0.3617080004187923,0.9307116397096744,-0.7190091171793286
-1.631322355920625,1.5977071063451194,1.5114273378316316,-0.4782419461526232,0.6585527740981746,0.24632923395360348,0.6716012248493227,-0.06318650616940709,-0.762000762001143,-0.3501185095439855,-0.3617080004187923,1.3922172857875095,0.17349571596157506
0.5855019026649366,0.3869333451078746,-0.9766492392735734,-1.8153972346527492,0.6585527740981746,-0.555406667404377,-1.1642988214980095,0.5092207586507418,-0.762000762001143,-0.3501185095439855,-0.3617080004187923,-1.511566919361916,-0.6261035628083985
0.6525261596664745,-0.7311022196062081,-1.2199970943615142,0.4410523146912135,-1.5184811898627333,-0.4816503612777557,-1.3478888261327426,-0.3614832498080762,1.778001778002667,-0.3501185095439855,-0.3617080004187923,0.6337037955286648,-0.6730649993437319
-1.4138712851872874,-0.6969592230430814,0.2966407814987158,-0.4782419461526232,0.6585527740981746,1.3843164144795035,0.5846375384433965,-1.0064491819997932,-0.762000762001143,-0.3501185095439855,-0.3617080004187923,0.979049826680402,0.17763765323418962
0.3620536974994184,0.08315638312181246,-1.5767198207895756,0.6917689312849871,0.6585527740981746,-1.069002807823933,-0.9903714486861569,0.03355838365935046,0.9313342646680637,-0.3501185095439855,-0.3617080004187923,-1.0661124681154122,0.3050594177849105
-0.0761609972792728,-1.5304754772006057,1.5383358071231725,-0.9378890765745416,0.6585527740981746,-0.794692802628682,-0.13039721644977498,0.21092401501207264,0.08466675133346031,-0.3501185095439855,-0.3617080004187923,-0.2483313935102895,0.3161070062580288
0.6477928192703948,1.140720892307555,0.4869137312641544,1.6946353976600816,0.6585527740981746,-0.6952039184530787,-0.3333124847302696,1.0493797268613048,-0.762000762001143,-0.3501185095439855,-0.3617080004187923,-0.19196867206823126,-0.7176970522814168
-0.8472166530439932,1.0826105052648873,0.6513326800557176,0.8171272395818739,0.6585527740981746,-0.7257444474753633,1.5702259843772275,-0.4985385103988161,-0.762000762001143,-0.3501185095439855,-0.3617080004187923,-1.9031104778301757,-0.3109874365422103
-0.7916528885437429,1.381540115673515,0.8788635103786744,1.6528492948944526,-1.5184811898627333,-0.4306081653106164,-1.30923829884122,0.25123438577405494,0.08466675133346031,-0.3501185095439855,-0.3617080004187923,-0.613028508001197,1.279112030371128
1.223878808770057,1.2543783130452462,-0.18853180777387102,-1.5228945152933466,0.6585527740981746,3.6318576885897067,1.9084180981780519,-1.5707943726675455,0.08466675133346031,1.6795540095515826,1.7977427483501167,-2.0889468163923888,-0.6726838612853533
0.6583663010506924,0.6721273561169402,0.94720867911626,0.1485495953318109,0.6585527740981746,-0.29215914740935434,-1.2029493487895322,-0.6597799934467453,0.9313342646680637,-0.3501185095439855,-0.3617080004187923,0.24111164115736655,-0.6541911310488674
-1.5865597131202187,-1.0131828783105767,-1.294083257273057,-0.31109753509010746,-1.5184811898627333,-0.6111327872269787,-1.086997766914964,-0.4662902137892302,0.08466675133346031,-0.3501185095439855,-0.3617080004187923,-0.6416840392961257,-0.6362623365283113
1.4765080967256692,0.3068814735533339,0.4722292835811074,0.8171272395818739,-1.5184811898627333,-0.3259185366469222,-0.9903714486861569,-0.1679934701505611,0.08466675133346031,-0.3501185095439855,-0.3617080004187923,0.7871955773912738,0.5367562666020754
0.2425427397377021,1.0858170480777027,-1.1310702662383814,1.7364215004257106,0.6585527740981746,-1.2039725436246622,-1.0290219759776797,-0.3614832498080762,-0.762000762001143,-0.3501185095439855,-0.3617080004187923,1.5583598951399404,-0.48437298900923575
0.016814210550523494,0.5403704695373578,-1.6358091009609854,-0.22752532955884958,0.6585527740981746,-0.823969612578113,-0.8937451304573499,-0.7726490315802957,-0.762000762001143,-0.3501185095439855,-0.3617080004187923,-0.4329034771325062,-0.7015859158678657
-0.04480556077489344,1.3727975607774696,1.574890708802247,-0.9378890765745416,-1.5184811898627333,1.230268932558235,0.27543332011121424,-1.2724976290288765,0.9313342646680637,-0.3501185095439855,-0.3617080004187923,-0.06907638231630663,0.09852257276384442
-0.9389437661424848,0.5884181560036187,0.869021806080462,0.1485495953318109,0.6585527740981746,-0.00029305181711848226,0.26577068828833356,-0.7081524383611241,-0.762000762001143,-0.3501185095439855,-0.3617080004187923,0.6057513239952251,0.8945734192125788
-1.5103513628128542,-0.19923468686730245,-0.4534376818007531,-0.22752532955884958,0.6585527740981746,-0.29996896450465677,0.3817222701629019,1.6217869916814536,-0.762000762001143,-0.3501185095439855,-0.3617080004187923,-1.2472868501882761,-0.6071225737605923
-0.12434608852526921,-1.2517589455889866,0.349403251764132,0.8589133423475028,0.6585527740981746,-1.1448449532032827,0.1498191064137652,1.3396143963475773,-0.762000762001143,-0.3501185095439855,-0.3617080004187923,0.033449816250416486,-0.7129532863401191
-0.5137359453875154,-1.2227452782745116,-0.1143675360980566,-0.31109753509010746,0.6585527740981746,-1.1080452406427297,-1.1256482942064867,-0.20830384091254342,0.9313342646680637,-0.3501185095439855,-0.3617080004187923,-0.25054400823195166,1.579999791057282
0.5707720299398227,-1.278038155371411,-0.2860896543490076,-0.9796751793401705,0.6585527740981746,0.11732306075182108,0.3527343746942598,-0.30504873074130096,-0.762000762001143,-0.3501185095439855,-0.3617080004187923,0.7790303065642642,-0.6304378049870932
-0.693622504569543,-1.512245404533309,-0.2537526259405956,-0.6453863572151389,0.6585527740981746,-0.3437960205488513,0.4976738520374702,-0.3131108048936974,0.08466675133346031,-0.3501185095439855,-0.3617080004187923,0.9569313833754212,-0.5318937009819107
-0.06311487499356032,0.32545280093367496,1.496352346327227,-1.0632473848714283,0.6585527740981746,-0.7182227372969933,-0.9710461850403955,1.0735659493184941,-0.762000762001143,-0.3501185095439855,-0.3617080004187923,1.9450869022146582,-0.3535739613191149
-0.08707986376508871,0.9933184795738219,-0.0621908815646769,-0.31109753509010746,0.6585527740981746,-0.7712348703479239,0.08218068365360032,1.1622487649948552,-0.762000762001143,-0.3501185095439855,-0.3617080004187923,1.23865591051105,1.3310866802082935
1.1895326547019855,1.2187356377675205,-1.0819789078937267,0.2739079036286977,0.6585527740981746,-0.6098281304013781,0.47834858839170885,0.13836534764050448,-0.762000762001143,-0.3501185095439855,-0.3617080004187923,1.7584923669367767,-0.7138232204311707
-0.2745766609471153,-0.8528207861858966,-1.530635649869375,0.8589133423475028,0.6585527740981746,0.7247798477437405,1.0677691295874312,-0.845207698951864,0.08466675133346031,-0.3501185095439855,-0.3617080004187923,0.2621387954556506,1.8706310671766517
-0.8801263207232046,0.5446286269056534,0.28875179630729164,0.4410523146912135,0.6585527740981746,1.41916978809185,1.6088765116687502,-0.5227247328560054,-0.762000762001143,-0.3501185095439855,-0.3617080004187923,-0.5478102669672664,0.007905808990579733
0.6373881050166572,-1.0328700452945012,0.5061675416570857,1.4021326783006791,0.6585527740981746,-1.1859077926771322,0.46868595656882817,0.775269205679825,0.08466675133346031,-0.3501185095439855,-0.3617080004187923,-0.06191936216713671,1.1738162757385286
