price
10.404262840448617
9.359191318708538
10.976782033219948
9.740968623038354
9.95227771670556
9.598998361767967
11.289781913656018
10.809727948556782
10.839580911706463
10.308952660644293
9.740968623038354
10.736396675471232
11.314474526246391
11.732060994886899
11.512925464970229
11.695247021764184
11.379394072345706
11.626254150277232
11.686878772093667
9.975808214115753
9.680344001221918
9.615805480084347
9.798127036878302
11.058795184880783
9.975808214115753
10.106428396532818
10.532096211958502
10.915088464214607
9.9281801651265
10.51867319162636
11.5376180775606
11.002099841204238
9.648595302907339
10.126631103850338
11.944707881395766
10.325481962595504
11.413105129688017
11.350406535472453
10.021270588192511
11.238488619268468
9.359191318708538
11.608235644774552
11.211820372186306
9.852194258148577
10.388995368317829
9.472704636443673
11.652687407345388
11.326595886778735
11.813030057420567
12.086731521684555
11.177452728682098
11.55214617812351
10.341742483467284
11.77528972943772
10.292145542327912
9.328123407632566
10.993731591533722
11.225243392518447
9.350102314351341
9.740968623038354
10.021270588192511
11.16336798880036
9.852194258148577
10.778956289890028
9.104979856318357
11.48246625748552
10.703244468154331
10.221941283654663
10.645424897265505
11.238488619268468
10.325481962595504
11.058795184880783
9.903487552536127
10.021270588192511
10.126631103850338
11.089805421623343
10.621327345686446
11.198214720130528
11.970350312009105
10.165851817003619
10.725467604939041
11.385092093460344
11.884489021402711
9.472704636443673
9.392661928770137
10.4341158035983
11.424094251263613
9.546812608597396
9.878169744551839
11.580584113444043
10.126631103850338
11.141861783579396
9.546812608597396
11.238488619268468
10.221941283654663
11.918390573078392
10.596634733096073
11.134589024250317
10.4341158035983
10.184900011974314
11.238488619268468
10.146433731146518
9.472704636443673
9.66459564425378
11.251560700835821
10.06475570013225
11.218554404367652
10.292145542327912
9.350102314351341
10.419300717813158
9.711115659888671
9.581903928408666
9.472704636443673
11.813030057420567
10.146433731146518
11.356271654924852
10.545341438708522
11.466881526468821
9.903487552536127
11.127262984158243
10.448714603019452
12.086731521684555
10.06475570013225
9.878169744551839
9.98506753952855
9.210340371976184
9.632334782035558
9.453286550586572
9.95227771670556
10.085809109330082
9.9281801651265
11.326595886778735
11.170435156023453
10.085809109330082
9.852194258148577
9.648595302907339
10.126631103850338
10.558413520275876
11.112447898373103
11.134589024250317
10.839580911706463
10.896739325546411
10.239959789157341
9.28266103355581
11.80560254159177
9.259130536145614
10.714417768752456
9.825526011066415
10.203592144986466
10.680516217076775
11.089805421623343
10.668955394675699
10.63344870621879
9.915910072534686
11.002099841204238
9.51044496442652
