24545.0,2001.0,61.0,2.0,1.0,722.0,8498.0,0.0,6375.12,1361.36,513916.8,1.0
226691.0,2001.0,0.0,4.0,2.0,2115.0,10383.0,1.0,12370.77,4644.55,574494.0,2.0
41028.0,2002.0,57.0,2.0,1.0,667.0,6751.0,0.0,3600.5,461.47,543470.3,1.0
106568.0,2004.0,33.0,3.0,1.5,975.0,8002.0,0.0,9676.17,2679.63,565586.1,1.5
86769.0,2001.0,8.0,3.0,2.0,1116.0,3187.0,0.0,20431.86,5210.24,537999.9,2.0
253762.0,2003.0,13.0,3.0,2.0,1968.0,65050.0,1.0,13494.33,235.59,491016.6,2.0
169843.0,2003.0,19.0,3.0,2.0,1930.0,12545.0,0.0,12187.81,223.07,567060.2,2.0
225595.0,2004.0,45.0,4.0,2.0,2723.0,43505.0,0.0,14926.31,249.37,507257.8,2.0
255967.0,2004.0,4.0,4.0,2.5,2859.0,11751.0,0.0,14117.24,336.13,488508.8,2.5
162348.0,2004.0,0.0,3.0,2.0,1929.0,8304.0,0.0,21848.25,561.65,488612.4,2.0
118872.0,2001.0,10.0,3.0,2.0,1647.0,7663.0,0.0,15137.97,2099.47,583655.7,2.0
196763.0,2002.0,4.0,5.0,3.0,2348.0,5695.0,1.0,19176.72,1926.09,597700.4,3.0
118541.0,2002.0,44.0,3.0,2.0,1587.0,10511.0,1.0,8746.53,1658.26,554556.0,2.0
158017.0,2001.0,21.0,3.0,2.0,1920.0,17490.0,0.0,10714.24,3405.63,569730.0,2.0
227453.0,2000.0,5.0,4.0,4.0,3059.0,15784.0,1.0,19435.46,6320.18,522854.9,4.0
199643.0,2002.0,0.0,3.0,2.0,2575.0,7286.0,0.0,22711.14,837.9,460959.0,2.0
146176.0,2004.0,31.0,3.0,2.0,1529.0,7523.0,0.0,6834.27,322.77,551539.0,2.0
84395.0,2000.0,30.0,4.0,1.5,1170.0,9008.0,0.0,8231.38,796.26,561846.4,1.5
229866.0,2004.0,24.0,3.0,2.0,2024.0,7681.0,0.0,2593.84,494.0,541855.9,2.0
124372.0,2001.0,33.0,5.0,2.0,1886.0,15587.0,0.0,4930.89,196.05,532988.3,2.0
141147.0,2000.0,13.0,4.0,2.0,2070.0,10920.0,1.0,14191.06,167.81,575542.8,2.0
152956.0,2002.0,28.0,5.0,3.0,2316.0,10616.0,1.0,10865.12,3910.56,569798.4,3.0
56742.0,2003.0,50.0,3.0,3.0,1575.0,9764.0,0.0,7355.29,1052.24,511171.1,3.0
136304.0,2003.0,0.0,3.0,2.5,1660.0,2938.0,0.0,22623.54,244.5,608609.6,2.5
505521.0,2002.0,0.0,4.0,3.0,3557.0,19852.0,1.0,12014.8,692.44,497090.3,3.0
1312853.0,2003.0,13.0,5.0,4.5,4372.0,21876.0,1.0,16386.81,59.34,485634.0,4.5
118324.0,2004.0,32.0,3.0,2.0,1394.0,11851.0,0.0,11118.4,883.38,521100.2,2.0
305207.0,2003.0,11.0,4.0,2.0,3429.0,26723.0,1.0,11456.56,4009.82,571124.5,2.0
64799.0,2001.0,31.0,2.0,1.0,905.0,6762.0,0.0,15192.41,368.81,486298.7,1.0
245883.0,2001.0,7.0,4.0,2.5,2636.0,6826.0,1.0,10818.92,307.08,500453.2,2.5
119786.0,2000.0,30.0,2.0,2.0,1240.0,8992.0,0.0,2965.26,147.62,540657.4,2.0
128896.0,2002.0,0.0,3.0,2.0,1645.0,5440.0,0.0,16630.53,5800.4,541668.8,2.0
149390.0,2002.0,6.0,4.0,2.5,2244.0,5499.0,0.0,20107.95,4188.51,541783.8,2.5
140790.0,2001.0,8.0,3.0,2.0,1585.0,7250.0,1.0,16035.51,796.57,582915.6,2.0
136411.0,2001.0,31.0,2.0,1.0,1167.0,15987.0,0.0,4356.87,22.62,540427.7,1.0
81963.0,2002.0,37.0,3.0,2.0,1395.0,15380.0,1.0,8546.22,1263.05,509954.9,2.0
64173.0,2001.0,14.0,3.0,2.0,1134.0,1764.0,0.0,17911.58,5567.29,540563.1,2.0
151209.0,2002.0,31.0,3.0,2.0,1561.0,9570.0,1.0,5785.06,333.2,551629.4,2.0
111969.0,2000.0,25.0,5.0,2.0,1849.0,9892.0,1.0,15911.8,472.8,482891.9,2.0
161260.0,2003.0,4.0,4.0,2.0,1957.0,5577.0,0.0,10436.02,229.3,548419.3,2.0
224269.0,2001.0,0.0,4.0,3.0,3083.0,10969.0,1.0,16499.59,595.2,480712.3,3.0
513733.0,2004.0,0.0,4.0,3.5,3989.0,9694.0,0.0,4968.97,772.15,549631.6,3.5
67634.0,2000.0,26.0,3.0,2.0,1280.0,21985.0,0.0,21475.61,326.16,605103.7,2.0
296736.0,2004.0,6.0,5.0,4.5,3304.0,10868.0,1.0,18933.27,1888.73,596962.4,4.5
114878.0,2002.0,22.0,4.0,2.0,1581.0,10108.0,0.0,11584.9,947.89,545926.0,2.0
139256.0,2004.0,56.0,2.0,1.0,962.0,8167.0,0.0,2950.32,299.15,544107.5,1.0
197999.0,2002.0,12.0,4.0,2.0,2270.0,9969.0,1.0,14461.34,167.99,487671.4,2.0
169385.0,2004.0,0.0,4.0,2.0,1701.0,6931.0,0.0,23788.64,891.59,612516.1,2.0
460343.0,2003.0,0.0,4.0,3.5,3265.0,8784.0,0.0,4951.31,383.83,550099.0,3.5
253768.0,2003.0,0.0,4.0,2.5,2619.0,6260.0,1.0,21018.68,3077.96,509345.1,2.5
220713.0,2001.0,0.0,4.0,3.0,2439.0,6123.0,0.0,9913.17,179.59,537042.4,3.0
132052.0,2001.0,31.0,3.0,2.0,1330.0,9732.0,1.0,5187.51,494.23,550219.9,2.0
88207.0,2001.0,11.0,3.0,2.0,1236.0,6329.0,0.0,20235.46,1047.07,599817.7,2.0
112863.0,2004.0,25.0,3.0,2.0,1251.0,23318.0,0.0,15187.72,945.0,499616.0,2.0
109989.0,2004.0,15.0,3.0,2.5,1532.0,2805.0,0.0,17382.68,6638.4,537076.1,2.5
141673.0,2001.0,0.0,4.0,2.0,1802.0,7111.0,0.0,19283.22,4830.46,518230.4,2.0
93170.0,2002.0,1.0,3.0,2.0,1217.0,6324.0,0.0,17011.62,780.66,496869.5,2.0
235724.0,2004.0,3.0,3.0,3.0,2524.0,20626.0,1.0,29816.04,2188.25,631954.9,3.0
294899.0,2004.0,1.0,5.0,3.5,3000.0,7200.0,0.0,21109.59,343.57,472309.5,3.5
62488.0,2005.0,22.0,1.0,1.0,847.0,3714.0,0.0,15022.57,3479.4,516538.9,1.0
154037.0,2004.0,14.0,3.0,2.0,1852.0,10672.0,1.0,7663.38,732.76,550728.7,2.0
139434.0,2000.0,0.0,3.0,2.0,1800.0,8389.0,0.0,14368.15,1787.8,581981.4,2.0
185210.0,2003.0,1.0,3.0,2.0,2081.0,7200.0,0.0,22692.11,907.8,461066.9,2.0
98635.0,2002.0,31.0,3.0,2.0,1367.0,7023.0,0.0,9300.72,2341.3,517526.2,2.0
159252.0,2004.0,0.0,3.0,2.0,1988.0,7642.0,0.0,14624.52,123.85,490972.9,2.0
135709.0,2003.0,52.0,2.0,1.0,1372.0,8610.0,0.0,7649.93,265.82,550047.7,1.0
205383.0,2004.0,8.0,4.0,2.0,2363.0,8250.0,0.0,14099.81,210.53,490800.0,2.0
61863.0,2002.0,5.0,4.0,1.5,1417.0,7000.0,0.0,8960.09,475.08,505642.5,1.5
495096.0,2003.0,4.0,5.0,4.0,3390.0,13343.0,1.0,19472.23,408.89,493108.6,4.0
214718.0,2004.0,0.0,4.0,3.5,2628.0,6347.0,0.0,23189.29,553.86,469136.3,3.5
130940.0,2004.0,21.0,2.0,1.0,949.0,11327.0,0.0,6053.66,1474.2,554266.0,1.0
179471.0,2004.0,8.0,3.0,2.0,1653.0,9001.0,1.0,15177.11,472.6,485304.8,2.0
147104.0,2005.0,6.0,3.0,2.0,1264.0,7301.0,0.0,12892.94,244.76,504676.4,2.0
335867.0,2004.0,0.0,4.0,4.0,2810.0,11792.0,0.0,20275.75,531.48,478912.2,4.0
62514.0,2000.0,29.0,3.0,2.0,1350.0,8752.0,1.0,9306.62,2458.35,517194.1,2.0
185569.0,2003.0,4.0,4.0,3.0,2215.0,5199.0,0.0,18809.25,857.77,596359.6,3.0
159324.0,2003.0,13.0,3.0,2.0,1617.0,7490.0,0.0,21102.74,7733.6,525244.5,2.0
376128.0,2000.0,37.0,5.0,3.0,4248.0,12014.0,1.0,10478.64,279.63,543990.4,3.0
160655.0,2000.0,2.0,3.0,2.0,1536.0,7185.0,1.0,17064.59,283.24,479034.6,2.0
174925.0,2003.0,5.0,4.0,2.0,1905.0,9350.0,1.0,13938.78,197.76,490763.1,2.0
224104.0,2001.0,21.0,3.0,2.0,1301.0,8989.0,0.0,5032.01,204.86,543981.7,2.0
123282.0,2002.0,22.0,2.0,1.0,1096.0,8264.0,1.0,4782.5,599.79,548963.5,1.0
202111.0,2004.0,17.0,4.0,2.0,2329.0,10759.0,0.0,21952.64,7246.72,521792.4,2.0
143644.0,2002.0,42.0,3.0,2.0,1647.0,9486.0,0.0,5244.2,519.2,550475.3,2.0
128102.0,2004.0,4.0,4.0,2.0,1310.0,9216.0,0.0,20255.72,230.95,490530.1,2.0
122595.0,2003.0,8.0,3.0,2.0,1324.0,5798.0,0.0,16471.29,4483.44,525315.2,2.0
136409.0,2000.0,21.0,3.0,2.0,2087.0,15679.0,1.0,11648.83,4512.25,572454.5,2.0
412573.0,2004.0,0.0,4.0,4.5,3449.0,12693.0,0.0,18949.97,310.93,480448.7,4.5
87275.0,2004.0,32.0,3.0,1.5,1363.0,7501.0,0.0,9197.38,831.05,533003.6,1.5
194801.0,2003.0,0.0,4.0,3.0,2186.0,5962.0,0.0,21583.16,825.77,464276.0,3.0
285433.0,2004.0,0.0,4.0,2.0,2813.0,13660.0,0.0,21215.66,369.74,469631.0,2.0
234427.0,2004.0,3.0,4.0,2.0,2021.0,9118.0,0.0,21205.25,3166.42,509090.4,2.0
156589.0,2002.0,16.0,3.0,2.0,1552.0,7414.0,0.0,4779.23,469.52,529288.5,2.0
505918.0,2005.0,6.0,5.0,4.0,3727.0,18167.0,1.0,12838.82,129.6,495042.0,4.0
102791.0,2003.0,12.0,3.0,2.0,1227.0,13303.0,0.0,28613.09,128.66,489660.5,2.0
350844.0,2002.0,4.0,4.0,3.0,2617.0,9222.0,1.0,17131.39,172.19,495159.4,3.0
327468.0,2002.0,7.0,4.0,2.5,2698.0,85257.0,1.0,14011.84,181.62,490990.7,2.5
115550.0,2001.0,8.0,3.0,2.0,1600.0,5248.0,0.0,16574.11,4886.46,529210.2,2.0
151604.0,2004.0,0.0,3.0,2.0,1734.0,5505.0,0.0,15574.57,769.1,584863.6,2.0
119497.0,2002.0,23.0,3.0,2.0,1487.0,8371.0,0.0,16063.49,3995.4,523245.4,2.0
124182.0,2001.0,0.0,3.0,2.0,1639.0,6759.0,0.0,13926.89,2659.89,580405.9,2.0
154424.0,2000.0,0.0,3.0,2.0,1744.0,5500.0,0.0,15769.74,3737.24,520419.9,2.0
377807.0,2003.0,0.0,4.0,2.0,2350.0,12533.0,0.0,20447.4,39.24,599767.6,2.0
98907.0,2003.0,33.0,3.0,1.0,1155.0,9257.0,0.0,7498.32,364.77,559440.8,1.0
177365.0,2004.0,0.0,4.0,2.0,1815.0,5500.0,0.0,13803.72,3584.0,578866.8,2.0
164555.0,2001.0,0.0,5.0,2.5,2642.0,11027.0,1.0,20506.59,327.19,602131.5,2.5
141220.0,2005.0,34.0,4.0,3.0,2022.0,11439.0,0.0,9512.79,2085.21,504788.8,3.0
207469.0,2003.0,19.0,3.0,2.0,1980.0,17307.0,1.0,17034.01,33.47,491844.3,2.0
150627.0,2001.0,7.0,3.0,2.0,1986.0,13197.0,0.0,19564.28,781.53,502435.4,2.0
121515.0,2003.0,9.0,3.0,2.0,1575.0,12247.0,0.0,12670.95,529.14,497011.0,2.0
123201.0,2002.0,32.0,4.0,2.0,1500.0,10691.0,1.0,14627.26,1066.97,582689.6,2.0
104799.0,2000.0,27.0,3.0,2.0,1506.0,10821.0,0.0,3259.82,499.62,544956.7,2.0
81147.0,2003.0,23.0,3.0,2.0,1074.0,7000.0,0.0,6176.17,909.41,516259.5,2.0
166355.0,2003.0,1.0,3.0,2.0,1992.0,6829.0,0.0,16380.99,2872.98,586622.3,2.0
116356.0,2002.0,3.0,3.0,2.0,1657.0,5496.0,0.0,12818.22,169.8,505306.9,2.0
134384.0,2001.0,4.0,3.0,2.0,1606.0,6199.0,0.0,17265.94,522.33,591195.1,2.0
130885.0,2004.0,0.0,3.0,2.0,1440.0,5499.0,0.0,15715.66,648.09,585299.2,2.0
134259.0,2002.0,0.0,3.0,2.0,1259.0,5023.0,0.0,14520.15,5389.58,578422.9,2.0
99814.0,2001.0,0.0,3.0,2.0,1570.0,4616.0,0.0,12421.94,4163.78,566563.8,2.0
153451.0,2003.0,38.0,3.0,1.0,1081.0,8978.0,0.0,3071.43,460.19,536368.8,1.0
122875.0,2004.0,15.0,2.0,2.0,1187.0,9043.0,0.0,17333.75,6571.01,537704.9,2.0
374487.0,2003.0,0.0,4.0,4.0,3036.0,13669.0,1.0,24806.38,127.56,453423.3,4.0
146507.0,2004.0,17.0,3.0,2.0,1310.0,10133.0,0.0,12004.61,266.26,495497.5,2.0
175778.0,2003.0,1.0,3.0,2.0,1702.0,10584.0,0.0,21965.96,1048.28,585517.5,2.0
220596.0,2001.0,9.0,4.0,3.0,2208.0,10002.0,1.0,12571.18,67.36,494178.5,3.0
129417.0,2000.0,0.0,3.0,2.0,1817.0,10491.0,0.0,22276.29,669.57,488090.5,2.0
233818.0,2003.0,13.0,4.0,2.5,1956.0,5470.0,0.0,10063.0,23.61,502344.3,2.5
111334.0,2000.0,10.0,3.0,2.0,1224.0,9743.0,0.0,18072.71,3300.95,514137.4,2.0
105525.0,2002.0,7.0,3.0,2.0,1549.0,10496.0,0.0,27439.54,2122.47,486367.2,2.0
215672.0,2002.0,0.0,4.0,2.0,2030.0,7170.0,1.0,15825.26,130.05,586735.0,2.0
271629.0,2001.0,0.0,4.0,3.0,3492.0,12062.0,0.0,23030.47,793.19,459756.4,3.0
78228.0,2003.0,23.0,3.0,1.5,985.0,7507.0,0.0,10344.3,189.67,505197.0,1.5
188514.0,2003.0,2.0,4.0,2.5,2913.0,6167.0,0.0,20616.43,3635.8,543239.1,2.5
164846.0,2003.0,33.0,3.0,2.0,1433.0,9019.0,0.0,2349.99,461.82,542299.8,2.0
91946.0,2003.0,45.0,3.0,2.0,1276.0,9376.0,1.0,9367.34,408.8,509928.6,2.0
170785.0,2003.0,0.0,4.0,2.0,2060.0,7500.0,0.0,21422.61,5850.84,535607.7,2.0
102675.0,2003.0,14.0,3.0,2.0,1160.0,6258.0,0.0,10741.78,343.5,514879.1,2.0
130778.0,2000.0,0.0,4.0,2.5,2156.0,10538.0,0.0,15469.06,3536.05,583258.7,2.5
85757.0,2000.0,18.0,3.0,1.0,1047.0,9311.0,0.0,3447.7,352.72,536844.6,1.0
1072662.0,2002.0,8.0,4.0,5.0,6721.0,42176.0,1.0,15626.65,46.99,484696.3,5.0
225523.0,2004.0,0.0,3.0,2.5,1907.0,2640.0,0.0,17555.52,1002.04,571827.8,2.5
128053.0,2004.0,24.0,3.0,2.0,1626.0,7600.0,0.0,11577.16,941.55,545838.2,2.0
425784.0,2000.0,8.0,4.0,3.5,3744.0,17269.0,1.0,18359.25,510.09,493490.0,3.5
93363.0,2003.0,28.0,3.0,2.0,1392.0,8807.0,0.0,9314.89,408.76,508505.1,2.0
91498.0,2002.0,14.0,3.0,2.0,1176.0,5312.0,0.0,12904.6,1094.9,576968.3,2.0
132367.0,2000.0,9.0,4.0,2.5,1994.0,9898.0,0.0,17337.68,5018.77,519855.5,2.5
129535.0,2004.0,21.0,3.0,2.0,1283.0,10912.0,0.0,11539.65,3283.47,572679.3,2.0
154390.0,2003.0,0.0,4.0,2.0,1929.0,5501.0,0.0,21428.63,494.73,605126.8,2.0
147011.0,2001.0,16.0,4.0,2.0,1735.0,9546.0,0.0,5497.43,374.81,543118.2,2.0
113054.0,2000.0,15.0,4.0,2.0,1609.0,11372.0,0.0,10570.12,2770.59,567424.3,2.0
138396.0,2004.0,12.0,4.0,2.5,1568.0,6941.0,0.0,21078.19,4524.81,540010.8,2.5
173537.0,2003.0,0.0,4.0,3.0,2866.0,11912.0,0.0,13362.87,629.31,498350.1,3.0
122875.0,2004.0,6.0,3.0,2.0,1228.0,14013.0,0.0,10059.15,306.78,505273.2,2.0
75401.0,2003.0,16.0,3.0,2.0,1025.0,6734.0,0.0,18417.48,956.56,474932.8,2.0
303389.0,2002.0,0.0,5.0,4.5,5807.0,20990.0,1.0,16012.63,22.5,484649.9,4.5
201831.0,2003.0,0.0,3.0,2.0,2035.0,12128.0,1.0,20999.41,8179.0,528020.2,2.0
24051.0,2002.0,52.0,2.0,1.0,750.0,13000.0,0.0,8623.0,715.47,521952.7,1.0
88104.0,2004.0,49.0,3.0,2.0,1352.0,10126.0,0.0,8261.81,841.03,523994.4,2.0
64537.0,2000.0,47.0,3.0,1.0,1313.0,9989.0,0.0,7851.44,662.37,560596.5,1.0
310349.0,2002.0,0.0,4.0,3.0,2778.0,9243.0,0.0,20026.86,328.59,486183.3,3.0
329101.0,2004.0,20.0,3.0,2.5,1875.0,15292.0,0.0,9900.84,588.33,545777.0,2.5
203340.0,2004.0,4.0,4.0,2.0,2281.0,6349.0,0.0,20266.07,613.66,601332.6,2.0
132881.0,2002.0,31.0,4.0,2.0,1944.0,9069.0,0.0,5120.98,432.62,550853.1,2.0
197216.0,2002.0,37.0,4.0,2.0,1748.0,7801.0,1.0,8433.33,1956.4,556110.1,2.0
131925.0,2002.0,26.0,4.0,2.5,1992.0,12959.0,0.0,8053.56,250.17,515167.5,2.5
77949.0,2001.0,25.0,3.0,1.0,1000.0,7696.0,0.0,18247.54,1030.99,501888.0,1.0
90353.0,2002.0,16.0,3.0,2.0,1216.0,8685.0,0.0,17289.79,1454.6,591572.8,2.0
307104.0,2001.0,6.0,5.0,3.5,3118.0,19429.0,1.0,21771.74,6303.75,518791.0,3.5
138328.0,2004.0,39.0,2.0,1.0,889.0,7497.0,0.0,3582.75,268.7,544119.9,1.0
141131.0,2001.0,8.0,4.0,2.5,2041.0,6697.0,0.0,17254.01,5782.74,531457.1,2.5
134684.0,2002.0,3.0,2.0,2.0,1464.0,16758.0,0.0,19543.78,507.11,493045.9,2.0
197870.0,2005.0,34.0,3.0,2.0,1155.0,6519.0,0.0,8769.19,284.02,549528.1,2.0
143906.0,2005.0,50.0,2.0,1.5,1629.0,21721.0,0.0,9934.82,480.44,513127.9,1.5
152505.0,2004.0,10.0,3.0,2.0,1800.0,23533.0,0.0,11046.35,222.32,517431.9,2.0
407439.0,2003.0,12.0,4.0,3.5,3107.0,27984.0,1.0,17391.71,604.35,478895.3,3.5
110633.0,2002.0,2.0,3.0,2.0,1202.0,6412.0,0.0,6404.32,567.72,528834.2,2.0
248072.0,2000.0,22.0,3.0,2.0,1569.0,36466.0,1.0,14058.27,780.5,493670.0,2.0
131081.0,2001.0,5.0,3.0,2.5,1758.0,5755.0,1.0,20343.94,3973.37,542302.9,2.5
128343.0,2000.0,1.0,4.0,2.0,1786.0,7848.0,0.0,12913.66,4488.66,567956.2,2.0
229289.0,2003.0,18.0,5.0,2.0,1606.0,6635.0,0.0,1665.19,164.5,540060.6,2.0
178049.0,2000.0,0.0,4.0,2.0,2407.0,9000.0,0.0,14684.14,400.16,491334.6,2.0
108968.0,2001.0,0.0,3.0,2.0,1526.0,5502.0,0.0,29352.1,2968.23,630127.9,2.0
84699.0,2004.0,47.0,3.0,1.5,1631.0,7348.0,0.0,5259.33,335.1,527933.3,1.5
149078.0,2001.0,0.0,3.0,2.0,1992.0,6249.0,0.0,16663.85,2310.51,587986.0,2.0
425267.0,2000.0,0.0,3.0,2.5,2887.0,11697.0,1.0,18495.44,684.85,482222.0,2.5
136083.0,2001.0,4.0,4.0,2.0,1962.0,5968.0,0.0,13402.29,4026.03,577421.9,2.0
118626.0,2003.0,12.0,2.0,1.0,916.0,10496.0,0.0,6438.13,845.35,530120.2,1.0
181545.0,2000.0,35.0,4.0,2.0,3153.0,11963.0,0.0,5973.02,154.61,533541.6,2.0
104128.0,2000.0,5.0,3.0,2.0,1052.0,9391.0,0.0,16429.79,4441.95,525327.1,2.0
304183.0,2001.0,21.0,4.0,3.5,3646.0,18054.0,1.0,15107.31,353.69,492866.7,3.5
215603.0,2000.0,0.0,4.0,3.0,3328.0,7803.0,1.0,20233.37,2644.09,600718.8,3.0
71108.0,2001.0,21.0,3.0,1.0,904.0,6993.0,0.0,20338.34,905.28,600056.3,1.0
187712.0,2004.0,4.0,3.0,2.0,1570.0,6828.0,0.0,21882.11,3774.49,510414.8,2.0
134262.0,2002.0,0.0,4.0,2.5,2222.0,7089.0,0.0,22234.01,652.74,488615.6,2.5
143301.0,2002.0,6.0,4.0,2.5,1758.0,5518.0,1.0,20201.35,4050.64,542173.3,2.5
68285.0,2001.0,16.0,3.0,1.0,1000.0,9085.0,0.0,28504.65,241.26,489963.1,1.0
108756.0,2003.0,20.0,3.0,2.0,1265.0,8361.0,0.0,9943.53,1449.02,519570.6,2.0
98756.0,2002.0,35.0,3.0,2.0,1814.0,20505.0,0.0,9154.58,601.41,510692.1,2.0
113474.0,2002.0,29.0,3.0,2.0,1709.0,9207.0,1.0,8212.97,613.26,513979.3,2.0
132130.0,2001.0,21.0,3.0,2.0,1098.0,7496.0,0.0,3586.64,549.1,543474.9,2.0
122432.0,2003.0,15.0,2.0,2.0,1231.0,6254.0,0.0,4875.12,485.95,547323.5,2.0
204912.0,2002.0,22.0,3.0,2.0,2049.0,17044.0,0.0,12245.29,274.69,498418.2,2.0
264595.0,2004.0,34.0,3.0,2.0,1581.0,16100.0,0.0,4281.78,490.88,536969.8,2.0
96954.0,2004.0,44.0,3.0,2.0,1731.0,7506.0,0.0,9782.63,526.5,515504.1,2.0
224356.0,2003.0,0.0,4.0,2.5,2527.0,6412.0,1.0,23505.14,604.49,611377.0,2.5
798880.0,2003.0,0.0,4.0,3.5,4910.0,45596.0,1.0,20024.28,57.66,472568.0,3.5
134949.0,2001.0,21.0,3.0,1.5,1092.0,8664.0,0.0,4515.91,523.1,548405.3,1.5
701648.0,2004.0,45.0,5.0,4.5,4742.0,22572.0,0.0,1803.12,214.32,537055.4,4.5
105170.0,2001.0,17.0,3.0,2.0,1328.0,12246.0,0.0,17336.95,486.35,505976.4,2.0
200602.0,2000.0,31.0,2.0,1.0,1731.0,16416.0,0.0,14312.26,22.24,488429.4,1.0
164639.0,2004.0,12.0,3.0,2.0,1696.0,5234.0,0.0,14053.85,766.48,579660.1,2.0
163638.0,2003.0,7.0,3.0,2.0,1318.0,8233.0,1.0,11415.58,364.24,500204.9,2.0
117989.0,2000.0,0.0,3.0,2.0,1648.0,11030.0,0.0,15014.21,411.19,485994.1,2.0
176731.0,2003.0,0.0,4.0,2.0,2145.0,11982.0,0.0,21451.99,5712.74,536061.2,2.0
121409.0,2002.0,13.0,3.0,2.0,1550.0,10798.0,0.0,29590.98,1798.38,631383.9,2.0
135936.0,2001.0,11.0,3.0,2.0,1231.0,6836.0,0.0,2876.55,534.69,542658.2,2.0
274977.0,2002.0,0.0,4.0,2.5,3433.0,7332.0,1.0,20969.42,1997.99,602940.4,2.5
170110.0,2003.0,39.0,3.0,2.0,1882.0,14962.0,0.0,4028.98,182.95,530952.7,2.0
118842.0,2004.0,13.0,3.0,2.5,1499.0,4753.0,0.0,9621.32,476.97,519127.4,2.5
172119.0,2003.0,4.0,4.0,2.0,2079.0,5500.0,0.0,15776.48,3755.52,520149.5,2.0
312441.0,2000.0,14.0,4.0,2.5,2997.0,17664.0,1.0,15832.97,716.3,494558.3,2.5
194474.0,2004.0,0.0,4.0,2.0,1896.0,6735.0,0.0,19707.79,768.12,579340.5,2.0
101465.0,2003.0,10.0,4.0,2.0,1213.0,3728.0,0.0,16126.96,22.26,499776.8,2.0
266459.0,2004.0,24.0,3.0,2.0,1429.0,10357.0,0.0,1077.68,524.32,538119.9,2.0
326815.0,2004.0,32.0,4.0,3.0,3194.0,26399.0,1.0,23379.4,339.48,484269.0,3.0
102445.0,2003.0,48.0,3.0,1.0,968.0,9477.0,0.0,7486.4,681.86,559207.9,1.0
672819.0,2000.0,22.0,4.0,4.0,4481.0,22433.0,1.0,4149.99,23.41,543681.1,4.0
162055.0,2001.0,2.0,3.0,2.0,1538.0,5400.0,1.0,22455.67,3868.37,510128.1,2.0
221364.0,2004.0,7.0,4.0,2.0,2354.0,9368.0,0.0,19673.39,1125.04,599403.3,2.0
154723.0,2000.0,8.0,3.0,2.0,2126.0,9308.0,1.0,11301.85,436.58,497745.1,2.0
150531.0,2000.0,11.0,4.0,2.5,2121.0,9864.0,1.0,12378.88,214.77,494519.2,2.5
195534.0,2002.0,0.0,4.0,2.0,1813.0,6177.0,1.0,21185.06,1716.32,603767.3,2.0
231154.0,2002.0,35.0,5.0,2.0,2498.0,15608.0,1.0,7584.14,1332.18,554706.6,2.0
210632.0,2000.0,0.0,4.0,3.5,2364.0,14732.0,1.0,9800.08,456.24,549673.7,3.5
114492.0,2002.0,23.0,2.0,2.0,1680.0,9214.0,0.0,15415.83,2966.44,512492.6,2.0
115551.0,2002.0,0.0,3.0,2.0,1290.0,9858.0,0.0,24234.83,516.54,477798.6,2.0
103552.0,2005.0,34.0,3.0,1.5,1018.0,8399.0,0.0,6916.16,754.92,515291.8,1.5
113837.0,2003.0,5.0,3.0,2.0,1264.0,5579.0,0.0,12992.35,320.06,504664.6,2.0
107385.0,2003.0,13.0,2.0,2.0,1003.0,3416.0,0.0,14785.95,166.48,579140.8,2.0
169208.0,2002.0,0.0,3.0,2.0,1806.0,6599.0,0.0,22109.21,3639.99,509802.2,2.0
113165.0,2003.0,33.0,4.0,2.0,1712.0,9306.0,0.0,10793.53,176.3,549831.6,2.0
85267.0,2002.0,24.0,3.0,2.0,1697.0,7877.0,0.0,10475.52,291.82,507144.7,2.0
292692.0,2004.0,3.0,4.0,3.0,2395.0,13356.0,1.0,20904.18,1276.94,603319.3,3.0
136025.0,2000.0,7.0,4.0,2.0,1807.0,11615.0,0.0,12512.55,305.17,494160.7,2.0
82345.0,2000.0,11.0,3.0,2.5,1522.0,2784.0,0.0,17546.81,6560.88,537218.4,2.5
146228.0,2001.0,16.0,3.0,2.0,1368.0,9079.0,1.0,5498.2,541.62,550994.7,2.0
131023.0,2002.0,8.0,3.0,2.0,1671.0,10758.0,0.0,22117.74,245.99,486598.1,2.0
99245.0,2001.0,0.0,3.0,2.0,1172.0,6450.0,0.0,17022.87,795.44,496649.0,2.0
140321.0,2000.0,0.0,4.0,2.0,1944.0,5767.0,0.0,19313.47,1813.76,598148.8,2.0
125940.0,2002.0,4.0,3.0,2.0,1656.0,9879.0,0.0,15006.29,495.28,485832.7,2.0
91709.0,2002.0,32.0,3.0,2.0,1678.0,12019.0,0.0,9705.5,86.32,508439.3,2.0
146267.0,2004.0,4.0,3.0,2.0,1665.0,8248.0,0.0,12122.49,200.14,499615.5,2.0
120406.0,2004.0,7.0,3.0,2.0,1345.0,5366.0,0.0,19757.15,1100.13,469997.0,2.0
167105.0,2002.0,0.0,5.0,2.5,2194.0,5496.0,0.0,21969.16,1008.86,603707.9,2.5
160192.0,2004.0,0.0,3.0,2.0,1694.0,9682.0,0.0,9091.5,128.9,536652.4,2.0
139975.0,2002.0,17.0,2.0,1.5,1344.0,1457.0,0.0,3072.0,291.92,525468.3,1.5
234024.0,2001.0,30.0,1.0,1.5,1228.0,69763.0,0.0,21860.97,165.94,581228.1,1.5
