log_odds_utils
1.2358790343262087
1.086701154127661
1.0265755243590164
1.8107968559402305
1.0008957865493324
1.0012074198858438
1.000001081696787
1.0315567799741778
2.357829723020858
2.136178623775503
1.2047827968816378
1.1684053058376496
1.0020891810289727
1.0014172945209743
1.09815267479076
1.4318517215852786
1.5764114639511506
1.444421958145686
1.0286194166109806
1.0000309036538422
2.119764970692982
2.2553680025684235
1.0303306567605
1.0937474662902522
2.3527219691715504
2.509675451261849
2.302240921566147
1.7169495701046065
1.5431075424126157
2.490995383086455
1.9601809004642328
