0,1,2,3,4,5,6,7,8,9,10
1.0894222095194892,0.7551596127231521,-1.7687710539250157,-0.30518152727435766,-0.4715152533664036,-0.2478819354958384,-0.5230778599056655,0.29900785962663284,0.6071838600465952,-0.5394072929134343,-1.3593573920944682
-0.8627983035206599,0.892915499054734,-0.47155332481291473,-0.30518152727435766,-0.9048077789460802,-0.17999563297174773,-0.5230778599056655,-1.0485929467989255,-0.46260905555775655,-0.461574591669053,0.6966377336628078
-0.8627983035206599,-0.6223992505926657,2.122882133411287,2.4952047878295316,1.4751613108321435,2.751602591780473,1.9117612819253047,1.7264312402512394,-0.2852391431059936,1.5715842927260215,-1.5613257610185431
-0.8627983035206599,-0.8979110232558293,0.8256644042991861,-0.30518152727435766,-0.40243963334645516,-0.31742400149612643,-0.5230778599056655,0.40407864538746413,-0.15394984728721334,0.9138019769656374,-1.1977635014821597
1.7401623805328723,0.8240375558889431,-0.47155332481291473,-1.00527810605033,-1.1057550371859302,-0.3023841499206673,-0.5230778599056655,-1.0219763207173818,0.14784798794027867,-0.2977854345722837,-0.5485086180756685
1.0894222095194892,-0.8979110232558293,0.8256644042991861,-0.30518152727435766,2.528878496227357,-0.1829622091999346,-0.5230778599056655,1.164101209247633,-0.10150935331532275,1.2825779366712897,-1.4288450045296164
0.4386820385061062,0.7551596127231521,-0.47155332481291473,-1.7053746848263023,-0.2806153580385461,-0.061539554278796794,-0.5230778599056655,0.23510515012226588,-0.6932115972413636,-1.1854802642388211,0.6533199494836224
-0.21205813250727684,-0.07137570526633855,-0.47155332481291473,-0.30518152727435766,-0.33210809296250765,0.29113806615123533,-0.5230778599056655,-1.2872030011407278,-0.8301028280280169,0.10729584338154677,0.8597352696639063
-1.5135384745340428,-0.8979110232558293,2.122882133411287,3.1953013666055043,1.5166066828441127,0.09844859160877058,-0.5230778599056655,-0.7807306229167444,-0.6256749428117968,0.4036761065804671,-0.7168209242549112
-0.21205813250727684,-0.8979110232558293,0.8256644042991861,-0.30518152727435766,0.12881468062514836,0.0701626322237328,-0.5230778599056655,0.6296710944679272,-0.09349112086385028,1.0523527827802197,-1.2346508021901368
0.4386820385061062,0.06638018106524324,-0.47155332481291473,-0.30518152727435766,-0.5945954490383117,-0.01669596013178567,-0.5230778599056655,-0.4711702030697416,-0.5228968175365254,-0.8322825687814802,-0.2210978327804073
-1.5135384745340428,1.512816987546852,-0.47155332481291473,-0.30518152727435766,-0.24419366748257326,-0.21283494191632818,-0.5230778599056655,-0.8805044238346519,-0.514815898122035,-0.544016290191039,0.7356685288611876
0.4386820385061062,0.3418919537284068,0.8256644042991861,1.095011630277587,1.4864645941081351,0.5365360113526485,1.9117612819253047,0.1517651724041139,-0.6843556390113791,-1.006537837873234,-0.6802535480977406
0.4386820385061062,-0.002497762100547652,-0.47155332481291473,-0.30518152727435766,-0.4815626162783961,-0.23677452217634795,-0.5230778599056655,0.6935513182876978,1.719809067836638,0.23908580952235503,-1.7799621990396313
-0.8627983035206599,-0.8979110232558293,-0.47155332481291473,-0.30518152727435766,-0.4539323682704167,-0.41973638629615334,-0.5230778599056655,-0.38862204267347,1.3299189531245248,0.7886287430055561,-0.6331606542190398
0.4386820385061062,0.6174037263915704,0.8256644042991861,-0.30518152727435766,0.38125467378895994,1.406846688528872,1.9117612819253047,0.5909491394715524,-0.5180699213841463,-0.7196979792139635,1.8096552459182444
1.0894222095194892,0.7551596127231521,-0.47155332481291473,-0.30518152727435766,-0.7226993261662161,-0.1303227286858277,-0.5230778599056655,-1.5537788226398939,-0.3419651458223812,0.3663840183799039,-0.10291770371252622
-1.5135384745340428,-0.002497762100547652,-0.47155332481291473,-0.30518152727435766,0.5922492949408025,0.33922419710579954,-0.5230778599056655,-0.30008144733209596,-0.7284929597908066,-0.827373144018372,-0.49780057677285544
-0.8627983035206599,-0.8979110232558293,0.8256644042991861,-0.30518152727435766,0.36115994796497497,-0.27051070300386865,-0.5230778599056655,-0.031408032684094596,0.9819607178565728,1.1601915950767308,-0.17314114261452918
1.0894222095194892,0.892915499054734,-0.47155332481291473,-0.30518152727435766,-1.0479827004419733,-0.09817332118966281,1.9117612819253047,-0.98601849880611,-0.433009411383664,0.7160547440074292,0.19512400781870826
-0.8627983035206599,-0.8979110232558293,-0.47155332481291473,-0.30518152727435766,-1.0844043909979462,-0.2638876490990793,-0.5230778599056655,1.0330899740634967,-0.538072761401679,-1.0581722853817446,1.8414557462683998
1.0894222095194892,-0.8979110232558293,-0.47155332481291473,-0.30518152727435766,-0.07966809979869603,-0.07085322383240679,-0.5230778599056655,1.1253053727161533,0.4447448424227341,1.338985028949509,-1.3127443850419769
1.0894222095194892,2.2704743623705514,-1.7687710539250157,-1.7053746848263023,-1.0492386208059725,-0.24891678766846173,-0.5230778599056655,-1.2676902452715102,-0.4421161174657202,-0.09921507915379292,0.8516731709835852
-0.8627983035206599,-0.7601551369242475,0.8256644042991861,-0.30518152727435766,0.04592393660121023,-0.38179180663329776,-0.5230778599056655,0.9513786023582996,0.43240120952302596,1.6738884002895964,-0.04558722420802083
-0.21205813250727684,-0.34688747792950214,0.8256644042991861,-0.30518152727435766,-0.37983306679447204,0.07609578468010658,-0.5230778599056655,0.10613689999580048,-0.7096526779965152,-1.1607914754301163,0.4046745885968948
-0.8627983035206599,2.3393523055363423,-1.7687710539250157,-1.7053746848263023,-1.2376266754058318,-0.2645775505474948,-0.5230778599056655,-1.5285675518456634,-0.5659285682409099,-0.12631950034593667,-0.29394465299902267
0.4386820385061062,0.7551596127231521,-0.47155332481291473,-0.30518152727435766,0.6914670036967284,0.1701293520991468,-0.5230778599056655,-0.5065128808952523,1.2423794586774253,0.9532532350620188,0.09866675575058116
-0.21205813250727684,-0.14025364843212945,0.8256644042991861,3.8953979453814767,4.3838728738539725,0.4305671488760191,-0.5230778599056655,0.4195423719088917,-0.7694332454563209,-1.02499336698271,-0.9474865253863196
-0.21205813250727684,-0.002497762100547652,-0.47155332481291473,-0.30518152727435766,-0.5192402271983679,-0.017247881290518113,-0.5230778599056655,0.42420975758309937,-0.5727386519505827,-0.6056942972149221,1.7698246393428487
1.0894222095194892,-0.5535213074268748,-0.47155332481291473,-0.30518152727435766,-0.40620739443845233,0.27009607197456087,-0.5230778599056655,2.1813969456651203,-0.7433269747667718,1.6323194947953978,-1.911227242235494
-0.8627983035206599,1.9949625897073884,-0.47155332481291473,-1.7053746848263023,-1.0894280724539425,-0.23705048275571416,-0.5230778599056655,0.12994923998403152,-0.7416287279504684,-1.1325073267948962,0.6454817979888658
-1.5135384745340428,1.0995493285521067,-0.47155332481291473,-0.30518152727435766,-0.0708766572507026,1.4300273771956347,-0.5230778599056655,-0.577800531669408,1.0912183955819679,0.9175023642870846,0.09716311036179112
-1.5135384745340428,-0.8979110232558293,0.8256644042991861,-0.30518152727435766,0.017037768229231788,-0.3806879643158329,-0.5230778599056655,-0.9527605651668075,-0.5349726061397025,-0.4575102718651673,0.7992375371064177
1.7401623805328723,2.2704743623705514,0.8256644042991861,-0.30518152727435766,-0.26428839330655823,0.002759260713533002,-0.5230778599056655,-1.5534752658978344,-0.7421017295805128,0.397904479358964,-0.029622989122781888
-0.8627983035206599,-0.5535213074268748,-0.47155332481291473,-0.30518152727435766,-1.0818925502699481,-0.4195294158616287,-0.5230778599056655,-0.48188784402087237,0.3647961693156212,0.9622367496285403,0.3135280840721538
1.7401623805328723,-0.6223992505926657,-0.47155332481291473,0.3949150515016147,0.26822184102904434,-0.36771781708562046,-0.5230778599056655,0.873364519648982,1.1444111331100735,0.28244506743016573,-1.8906880860737234
1.7401623805328723,0.13525812423103414,-1.7687710539250157,-0.30518152727435766,-1.0077932487940033,-0.2553328711387264,-0.5230778599056655,-1.5709482489500377,-0.35201215634970606,0.10355149106221986,0.6731552716336187
-0.21205813250727684,-0.8979110232558293,0.8256644042991861,1.095011630277587,0.42144412543693,-0.03615118097710434,-0.5230778599056655,1.1485427216268318,-0.4925449298062179,-0.9209501995030489,2.0735930003335175
-1.5135384745340428,-0.07137570526633855,-0.47155332481291473,-0.30518152727435766,-0.6900453967022405,-0.18241028804120216,-0.5230778599056655,0.3688933673541324,1.855748596548383,-0.28769058255938545,-1.5299091701293557
-0.8627983035206599,-0.20913159159792033,-0.47155332481291473,-0.30518152727435766,-0.36601794279048233,27.407714496124655,-0.5230778599056655,2.576934592809438,-0.6981980602086972,-1.1838535593173143,2.9575765266666583
1.0894222095194892,-0.6912771937584566,0.8256644042991861,0.3949150515016147,-0.2806153580385461,-0.3377760942243853,-0.5230778599056655,0.8946905853689151,1.0144325646998495,0.2987609666428834,-1.9014695434358988
-0.8627983035206599,-0.34688747792950214,-0.47155332481291473,-0.30518152727435766,-0.8683860883901074,0.23035774854582483,-0.5230778599056655,-1.1406605823813727,-0.7264869769742336,0.01455412285656331,-0.596433315786466
0.4386820385061062,0.6862816695573613,-0.47155332481291473,-0.30518152727435766,-0.9186229029500699,-0.44050241989346156,-0.5230778599056655,-1.9525206798392858,-0.4454157312463901,0.20742368355013233,0.30866523089989667
-1.5135384745340428,0.13525812423103414,-0.47155332481291473,-0.30518152727435766,-0.3233166504145142,0.023042363296950343,-0.5230778599056655,-0.07513787086428929,-0.6940949135384342,-0.886037106187691,-0.6505965422379881
-0.8627983035206599,0.5485257832257795,-1.7687710539250157,-0.30518152727435766,-1.1497122499258974,-0.11162639943376614,-0.5230778599056655,-1.404608791023346,-0.785139179099717,0.3821845501174899,-0.23290304870516315
1.7401623805328723,-0.5535213074268748,-0.47155332481291473,-0.30518152727435766,-0.2969423227705339,-0.31300863222626685,-0.5230778599056655,-0.9473623947431973,-0.22395978734857788,0.7352821030796607,0.16303557537282717
-1.5135384745340428,0.5485257832257795,-0.47155332481291473,-0.30518152727435766,-0.359738340970487,0.046016081529188346,-0.5230778599056655,-0.0423135897136432,-0.23087814853982702,-0.8590206149913039,-0.7356644802974076
-0.8627983035206599,-0.34688747792950214,-0.47155332481291473,-0.30518152727435766,-0.39616003152645984,-0.3681317579546698,-0.5230778599056655,0.3297586394333692,1.9376975536572494,-0.09318943194454639,-1.5493285903633036
-0.21205813250727684,0.6174037263915704,-1.7687710539250157,-1.7053746848263023,-1.0818925502699481,-0.2821700374820915,-0.5230778599056655,-0.935843299748216,-0.5311999907289884,-0.6526220474505436,0.19643569847701445
-0.21205813250727684,2.3393523055363423,-1.7687710539250157,-1.7053746848263023,-1.3808015969017249,-0.2702347424245024,-0.5230778599056655,-2.085790120205093,-0.4463959273953974,0.16446255312311217,0.2155991790703173
-0.8627983035206599,-0.8290330800900384,-0.47155332481291473,-0.30518152727435766,-0.3208048096865161,-0.3510911921788055,-0.5230778599056655,0.6482378454637423,0.03951921703051256,1.5301350697260487,0.27360150013151613
1.0894222095194892,-0.5535213074268748,0.8256644042991861,-0.30518152727435766,-0.5016573421023811,0.027664703001334563,-0.5230778599056655,-1.0767755402006176,-0.05540594142306084,-0.2723297008005853,-0.5267217561657532
0.4386820385061062,-0.8979110232558293,-0.47155332481291473,-0.30518152727435766,-0.9839307618780212,-0.25416003867641995,-0.5230778599056655,0.929165958217113,-0.7776794305005857,-1.0482410808609501,1.7621464501234954
-0.8627983035206599,-0.4846433642610839,2.122882133411287,0.3949150515016147,1.424924496272181,-0.17454541152926484,1.9117612819253047,0.9621476391599378,1.4110016903807798,0.2239471952528322,-1.95908795503613
-0.21205813250727684,1.6505728738784338,0.8256644042991861,-0.30518152727435766,-0.4953777402823858,-0.07030130267367435,-0.5230778599056655,-0.6805858082029862,0.6751821184765668,-0.4246806309492775,-0.7064553688087841
1.0894222095194892,-0.8979110232558293,0.8256644042991861,-0.30518152727435766,-0.40369555371045424,-0.3125946913572175,1.9117612819253047,-0.8983002370728552,-0.7193235667457326,0.06305484301628292,-0.755403825082162
-1.5135384745340428,-0.8979110232558293,0.8256644042991861,1.7951082090535595,2.182244475763616,0.015453447364379229,1.9117612819253047,1.350491473353542,1.5868557180904732,-0.5448052176529711,-2.098990961103765
-0.21205813250727684,0.2730140105626159,0.8256644042991861,-0.30518152727435766,0.044668016237211165,0.08051115394996614,-0.5230778599056655,-0.09707908066998339,-0.6715105104075276,-0.8740395467666026,-0.6481651156518595
-0.21205813250727684,0.6862816695573613,-0.47155332481291473,-0.30518152727435766,-0.08971546271068855,0.12266413244815659,-0.5230778599056655,0.027180024653737048,-0.4771695274223708,-0.9205813820208444,-0.7027762364745106
1.7401623805328723,1.9260846465415973,-0.47155332481291473,-0.30518152727435766,-0.938717628774055,-0.16240314603715103,-0.5230778599056655,-0.7899770576470996,0.3575073851610844,0.5525269343980496,0.9387246412580044
-0.21205813250727684,-0.8979110232558293,-0.47155332481291473,-0.30518152727435766,-0.6850217152462442,-0.3641993196987011,-0.5230778599056655,0.32884796920719006,0.6941990635302724,1.3271315770214662,-0.26867061348531773
0.4386820385061062,0.2730140105626159,-0.47155332481291473,-0.30518152727435766,-0.6008750508583071,-0.3149403562818304,-0.5230778599056655,1.3235536232063267,-0.7004148991736033,-1.2240497798777463,1.8998739692456468
0.4386820385061062,-0.8979110232558293,-0.47155332481291473,-0.30518152727435766,0.2154731857410837,-0.4345692674370878,-0.5230778599056655,-1.5018144055362097,-0.5468717314834656,0.4330227426644196,0.3702826993852077
-1.5135384745340428,1.1684272717178976,0.8256644042991861,-1.00527810605033,-0.4463968460864223,-0.24381151695018663,-0.5230778599056655,-1.7009235365223832,-0.40941631802965106,0.047217673780464785,0.5942618774047624
1.7401623805328723,0.13525812423103414,-0.47155332481291473,-1.7053746848263023,0.06476274206119617,-0.012763521875817002,-0.5230778599056655,2.2629284318935414,-0.7204462332652352,-1.0491179383186389,2.822280434130635
0.4386820385061062,-0.14025364843212945,0.8256644042991861,0.3949150515016147,0.7957083939086507,-0.0343574372112239,1.9117612819253047,0.6926775888290708,-0.6528639883171097,-1.4144011231928262,0.6917748804905507
1.0894222095194892,-0.8979110232558293,-0.47155332481291473,-0.30518152727435766,-0.18390949001061824,-0.36785579737530355,-0.5230778599056655,-0.27268424677097064,1.7627610351335452,0.9705241517286538,-0.40217512853682497
1.7401623805328723,1.9260846465415973,-0.47155332481291473,-1.7053746848263023,-0.9990018062460099,-0.1915169871602875,-0.5230778599056655,-1.5032406403877911,-0.4941576944002241,0.19645685907930863,-0.32235395311063025
1.0894222095194892,1.0995493285521067,-0.47155332481291473,-0.30518152727435766,-0.2655443136705573,0.10389881305125348,-0.5230778599056655,-1.3835830698048157,-0.7166850154841605,0.19267098426198642,-0.40732591380480787
0.4386820385061062,-0.415765421095293,-0.47155332481291473,-0.30518152727435766,-1.0630537448099622,-0.47141000478247846,-0.5230778599056655,-0.4780154879092019,0.4142846772108504,0.9660397219450392,0.2889578785702229
-0.8627983035206599,-0.14025364843212945,0.8256644042991861,1.095011630277587,0.37246323124096653,-0.0868589374356477,1.9117612819253047,0.19222173735511577,-0.47005740652724803,1.1917780035526102,0.8629985000821315
1.0894222095194892,-0.8979110232558293,-0.47155332481291473,-0.30518152727435766,1.2729581322282946,-0.20524602598375705,-0.5230778599056655,0.7665800034977931,-0.1792468862723495,1.5876803669493462,0.31135259712667035
-0.21205813250727684,-0.6912771937584566,-0.47155332481291473,-0.30518152727435766,0.012014086773235538,-0.20600491757701417,-0.5230778599056655,0.9043064277747924,3.794633567433022,-0.11217009852868189,-1.9243441488185558
0.4386820385061062,-0.2780095347637112,0.8256644042991861,-0.30518152727435766,0.34483298323298717,-0.045947781544605236,-0.5230778599056655,0.07530099581166137,0.4730907473364686,1.2225583870673797,-0.12675208274760238
1.7401623805328723,-0.5535213074268748,0.8256644042991861,0.3949150515016147,0.44907437344490936,-0.2323591529064884,-0.5230778599056655,0.8732504851056688,3.766589699704738,-0.11918495819019649,-1.9030051812797695
1.0894222095194892,0.892915499054734,-0.47155332481291473,-0.30518152727435766,-0.46900341263840545,0.1248028269382448,-0.5230778599056655,0.6816579972562087,-0.6320405189655244,-0.9109432774859072,1.7036642422360868
1.0894222095194892,-0.7601551369242475,0.8256644042991861,-0.30518152727435766,1.1523897772843845,-0.22621903001558996,-0.5230778599056655,1.0412554898128672,0.3143274652713849,1.7081102661383063,-0.15596119423622595
1.0894222095194892,0.06638018106524324,-0.47155332481291473,-0.30518152727435766,-0.8746656902101028,-0.2402930195632673,-0.5230778599056655,0.1262888917557045,-0.7352232600930021,-1.1317916743294285,0.6396591711641895
-1.5135384745340428,-0.2780095347637112,2.122882133411287,2.4952047878295316,2.100609652103677,0.5241177852811685,1.9117612819253047,0.6342276578394783,-0.6221815693272532,-0.968022057231716,-1.233659036082637
0.4386820385061062,0.20413606739682502,-0.47155332481291473,-0.30518152727435766,-0.8759216105741018,-0.3825506982265549,-0.5230778599056655,-0.4188299538092213,0.1910450042744376,0.994326313080141,0.30802538179828387
-0.8627983035206599,1.0306713853863159,-0.47155332481291473,-0.30518152727435766,-0.2956864024065348,1.6844630313712916,-0.5230778599056655,1.497473969082867,-0.547846228817653,-0.9826013390282289,2.293253196917186
-1.5135384745340428,-0.8979110232558293,-0.47155332481291473,-0.30518152727435766,-0.8734097698461036,-0.3890357718416611,-0.5230778599056655,-0.9334341192556795,-0.16931955085624062,0.742152855248131,0.15830069202089259
0.4386820385061062,0.2730140105626159,-0.47155332481291473,-0.30518152727435766,-0.5782684843063239,0.03194209198151101,-0.5230778599056655,-0.37600757361454895,-0.7889060956956113,-0.7789798938534659,0.8692050363677755
-1.5135384745340428,-0.8979110232558293,0.8256644042991861,-0.30518152727435766,0.1376061231731418,-0.2404309998529504,-0.5230778599056655,1.1649893937892146,1.1492323304476326,-0.5707347964018045,-1.9580961889286301
1.0894222095194892,-0.20913159159792033,-0.47155332481291473,-0.30518152727435766,0.009502246045237413,0.7131507821470308,-0.5230778599056655,-0.15999723841306748,-0.8418936758902037,0.9555272024522936,0.9460829059265514
1.0894222095194892,0.06638018106524324,-0.47155332481291473,-0.30518152727435766,-0.4325817220824327,-0.2729253580733231,-0.5230778599056655,-0.8005340865653946,0.1839784738978733,0.8032593172995949,0.3009550492254626
-0.21205813250727684,-0.8979110232558293,2.122882133411287,1.095011630277587,2.008927465531745,0.3169403803219771,1.9117612819253047,0.9571927579469546,-0.5320776082112391,-1.5906055071905298,-0.01573826361778449
0.4386820385061062,-0.8979110232558293,-0.47155332481291473,0.3949150515016147,0.035876573689217726,-0.48030973346703915,-0.5230778599056655,1.3786933401991746,0.4971454446908862,1.852051669192778,-0.3459323925050613
-0.21205813250727684,-0.4846433642610839,-0.47155332481291473,-0.30518152727435766,-0.5217520679263661,-0.3430883353771851,-0.5230778599056655,0.12364521769522761,-0.41661961996189073,-0.8328541137539024,1.3031187046264845
1.0894222095194892,0.41076989689419774,-0.47155332481291473,-0.30518152727435766,-0.7440499723542002,-0.05677923428472946,-0.5230778599056655,-0.3509986739816913,-0.7298663741623809,-0.701479372593057,1.0321746025485514
1.0894222095194892,-0.7601551369242475,-0.47155332481291473,-0.30518152727435766,-0.3333640133265067,0.0028972410032161136,-0.5230778599056655,2.5483054979564623,0.05543030800742168,2.4675689669925527,-0.14188451400074473
0.4386820385061062,-0.8979110232558293,-0.47155332481291473,-0.30518152727435766,-0.06334113506670823,-0.23567067985888307,-0.5230778599056655,1.5973907147099982,-0.39902737861313764,1.9926956974063585,0.47483404258873646
1.7401623805328723,2.201596419204761,0.8256644042991861,-1.00527810605033,-1.0555182226259678,-0.1557800921323617,-0.5230778599056655,-0.48612800168773657,0.17260363951753285,0.9506055651897747,0.39955579578399253
-0.21205813250727684,-0.8979110232558293,0.8256644042991861,1.095011630277587,1.7979328443799028,-0.17371752979116617,-0.5230778599056655,1.2024505443278295,-0.27881657880406785,1.2823434566826046,-1.464516591944529
-1.5135384745340428,-0.8979110232558293,-0.47155332481291473,-0.30518152727435766,-0.44388500535842423,-0.31597520845445376,-0.5230778599056655,-0.6805906265639714,0.3814879979228444,0.7941439077394341,-0.26678305863556
0.4386820385061062,-0.8979110232558293,-0.47155332481291473,-0.30518152727435766,-0.29317456167853667,-0.6002835953465043,-0.5230778599056655,1.2685134856738376,-0.03718683044412861,1.8135090210525555,-0.23133541840621183
-0.21205813250727684,-0.7601551369242475,-0.47155332481291473,-0.30518152727435766,-0.5154724661063708,0.42642774018552576,-0.5230778599056655,2.3797656551799213,0.7524352521739096,2.372528854078473,-0.2525464161246756
-1.5135384745340428,-0.8290330800900384,-0.47155332481291473,-0.30518152727435766,-0.7829835036381712,-0.20593592743217262,-0.5230778599056655,0.46916185333317434,-0.38446690674852335,-0.7369908783795386,1.7004330042729423
0.4386820385061062,3.0970096803600424,-1.7687710539250157,-0.30518152727435766,-1.0266320542539893,-0.21656040973777216,-0.5230778599056655,-1.9945817589983166,-0.5125477698237506,0.17185111526659583,0.325749201912958
-0.8627983035206599,-0.4846433642610839,-0.47155332481291473,-0.30518152727435766,-0.46021197009041204,-0.15557312169783705,-0.5230778599056655,0.984967396785244,1.8271177508936582,0.16102351328905318,-1.9816106434129
-1.5135384745340428,0.41076989689419774,-0.47155332481291473,-0.30518152727435766,-1.0241202135259913,-0.22746085262273796,-0.5230778599056655,-0.9975825651702853,0.15090255268369673,-0.2964664846359263,-0.5681839779502617
-0.8627983035206599,-0.8979110232558293,-0.47155332481291473,-0.30518152727435766,-0.4338376424464317,-0.4117335294945329,-0.5230778599056655,-0.33712982494632265,1.5258556042592282,0.8191722040317588,-0.637479635654926
-0.8627983035206599,2.201596419204761,-0.47155332481291473,-1.7053746848263023,-1.1346412055579087,-0.2126279714818035,-0.5230778599056655,-1.1559428173056963,-0.3760326608152047,0.623894338454397,0.059635960552201384
1.0894222095194892,-0.34688747792950214,2.122882133411287,3.1953013666055043,1.7577433927319326,-0.059469849933550124,-0.5230778599056655,0.6592204962690523,0.3914609238575117,1.5372573993823782,0.19077303392774134
-0.21205813250727684,-0.6912771937584566,-0.47155332481291473,-0.30518152727435766,0.12630283989715024,-0.6904537146544174,-0.5230778599056655,-2.1557446911067117,-0.6963858370959978,0.1311151022322077,0.1625556885466176
0.4386820385061062,-0.4846433642610839,-0.47155332481291473,-0.30518152727435766,-0.2529851100305667,-0.385172323730534,-0.5230778599056655,0.8748003912225336,-0.45746872459028803,1.565998295495558,0.8315819091929438
-0.21205813250727684,0.9617934422205249,-1.7687710539250157,-1.7053746848263023,-1.4184792078216968,-0.11328216290996347,-0.5230778599056655,-0.3067902119436461,1.2201141891764282,0.7911445178841637,-0.710710365334509
-1.5135384745340428,1.4439390443810611,-0.47155332481291473,0.3949150515016147,0.04592393660121023,0.05919319919392546,-0.5230778599056655,-0.669026560199796,-0.6632358312891636,0.4313032227473929,1.1434443613190144
-1.5135384745340428,-0.14025364843212945,-0.47155332481291473,-0.30518152727435766,-0.5355671919303558,-0.2651294717062273,-0.5230778599056655,-1.2583121086742297,-0.17851173916059404,0.5386022425699508,-0.08970481976422225
1.0894222095194892,0.13525812423103414,-1.7687710539250157,-1.7053746848263023,-1.6520803955255225,0.013038792294924783,-0.5230778599056655,0.6404610108338341,-0.6510631628340497,-0.8712257869023746,1.7108945370843114
-0.21205813250727684,-0.002497762100547652,-0.47155332481291473,-0.30518152727435766,-0.24042590639057607,0.15419262864074748,-0.5230778599056655,1.2447573598970991,-0.7827456768753969,-1.7277933980708764,0.4660681098966413
0.4386820385061062,1.1684272717178976,0.8256644042991861,-0.30518152727435766,-0.13241675508665668,-0.036910072570361455,-0.5230778599056655,-0.8488188819968118,0.16430616513988958,-0.6854980958641933,0.34548854669771234
-1.5135384745340428,-0.8979110232558293,-0.47155332481291473,-0.30518152727435766,-0.21781933983859295,-0.35074624145459776,-0.5230778599056655,0.18284681299849184,1.2160509342099037,-0.3008165769260245,-1.399283976035106
-1.5135384745340428,-0.8979110232558293,2.122882133411287,2.4952047878295316,2.28397402524754,0.1998641045258573,1.9117612819253047,0.4482983502678078,-0.7674443590842074,-0.918055837142709,-1.1281799116817697
0.4386820385061062,0.41076989689419774,-0.47155332481291473,-0.30518152727435766,-0.2504732693025686,0.11424733477748682,-0.5230778599056655,-1.4701031657731154,-0.8024749737815786,-0.06554033327868353,-0.36340027297909033
0.4386820385061062,-0.8979110232558293,-0.47155332481291473,-0.30518152727435766,-0.5920836083103136,-0.3201836072897886,-0.5230778599056655,-0.04596430122000014,1.403872473041198,1.1347749413031474,-0.2583050580391906
-0.8627983035206599,0.5485257832257795,-0.47155332481291473,-0.30518152727435766,-0.7716802203621795,-0.11003962610241036,-0.5230778599056655,-1.5240415047603515,-0.7302595923849479,0.26760443814626034,0.621519449133467
