0,1,2,3,4,5,6,7,8,9,10,11,12,13
-0.7916528885437429,1.381540115673515,0.8788635103786744,1.6528492948944526,1.5184811898627333,-0.4306081653106164,-1.30923829884122,-1.3753509196491924,2.6856838925701307,-0.3117809263961183,-0.32203989023961554,0.9973290170228217,-0.10804538812000512,-0.9343904868659163
1.223878808770057,1.2543783130452462,-0.18853180777387102,-1.5228945152933466,-0.6585527740981746,3.6318576885897067,1.9084180981780519,1.606439692056374,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,0.00375659136218938,1.5869150539975252,-0.9200108199233854
0.6583663010506924,0.6721273561169402,0.94720867911626,0.1485495953318109,-0.6585527740981746,-0.29215914740935434,-1.2029493487895322,-1.2287054797292465,1.841792645886665,1.732684164725969,1.7896970949381914,0.16869731642338448,-0.3074331797859524,-0.9359018919490143
-1.5865597131202187,-1.0131828783105767,-1.294083257273057,-0.31109753509010746,1.5184811898627333,-0.6111327872269787,-1.086997766914964,-1.0576191331559763,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.9102651772448224,-0.5360502492354261,-0.4358637278666757
1.4765080967256692,0.3068814735533339,0.4722292835811074,0.8171272395818739,1.5184811898627333,-0.3259185366469222,-0.9903714486861569,-0.9354145998893548,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,0.9393524294339114,0.06740440886463264,-0.678467283212564
0.2425427397377021,1.0858170480777027,-1.1310702662383814,1.7364215004257106,-0.6585527740981746,-1.2039725436246622,-1.0290219759776797,-0.976149444311562,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,1.9969217519067306,-0.4961991192233406,1.8748628219098997
0.016814210550523494,0.5403704695373578,-1.6358091009609854,-0.22752532955884958,-0.6585527740981746,-0.823969612578113,-0.8937451304573499,-0.8132100666227332,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,-0.6301500279411322,-0.22572415023308334,0.18575472947653912
-0.04480556077489344,1.3727975607774696,1.574890708802247,-0.9378890765745416,1.5184811898627333,1.230268932558235,0.27543332011121424,0.3843943593901582,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,-0.799151358246601,0.3463699857138456,-0.8038970050339703
-0.9389437661424848,0.5884181560036187,0.869021806080462,0.1485495953318109,-0.6585527740981746,-0.00029305181711848226,0.26577068828833356,0.37624739050571676,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-1.5824392723759373,-0.06674889688142319,-0.11015777673393662
-1.5103513628128542,-0.19923468686730245,-0.4534376818007531,-0.22752532955884958,-0.6585527740981746,-0.29996896450465677,0.3817222701629019,0.474011017119014,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,0.5983064473292954,-0.4496074804214776,0.2569437721441883
-0.12434608852526921,-1.2517589455889866,0.349403251764132,0.8589133423475028,-0.6585527740981746,-1.1448449532032827,0.1498191064137652,0.2703367950079781,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,1.4335418640875626,-0.23453732908027664,2.53369289527818
-0.5137359453875154,-1.2227452782745116,-0.1143675360980566,-0.31109753509010746,-0.6585527740981746,-1.1080452406427297,-1.1256482942064867,-1.1146479153470665,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-1.0338775474481414,-0.36133345847850806,0.9376167613211914
0.5707720299398227,-1.278038155371411,-0.2860896543490076,-0.9796751793401705,-0.6585527740981746,0.11732306075182108,0.3527343746942598,0.4495701104656897,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,0.06855876591096406,-0.4320411011315872,-0.16451577408450072
-0.693622504569543,-1.512245404533309,-0.2537526259405956,-0.6453863572151389,-0.6585527740981746,-0.3437960205488513,0.4976738520374702,0.5717746437323112,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,-0.809575752283833,0.03094606078995695,0.37134057805383225
-0.06311487499356032,0.32545280093367496,1.496352346327227,-1.0632473848714283,-0.6585527740981746,-0.7182227372969933,-0.9710461850403955,-0.9109736932360305,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.7840519657633895,0.5649205734349692,-0.12467589596055317
-0.08707986376508871,0.9933184795738219,-0.0621908815646769,-0.31109753509010746,-0.6585527740981746,-0.7712348703479239,0.08218068365360032,0.213308012816888,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,0.3020713881610982,0.2772541691444085,0.8773521239745063
1.1895326547019855,1.2187356377675205,-1.0819789078937267,0.2739079036286977,-0.6585527740981746,-0.6098281304013781,0.47834858839170885,0.5554807059634284,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,-0.35743494314745594,-0.6064860658353843,0.7714869767074903
-0.2745766609471153,-0.8528207861858966,-1.530635649869375,0.8589133423475028,-0.6585527740981746,0.7247798477437405,1.0677691295874312,1.0198579323765904,1.841792645886665,-0.3117809263961183,-0.32203989023961554,0.9005516805466969,-0.6076240506211653,-0.26137211018792283
-0.8801263207232046,0.5446286269056534,0.28875179630729164,0.4410523146912135,-0.6585527740981746,1.41916978809185,1.6088765116687502,1.402765469945338,1.841792645886665,-0.3117809263961183,-0.32203989023961554,0.007824232685232146,-0.4212507630785466,-0.4038433674493438
0.6373881050166572,-1.0328700452945012,0.5061675416570857,1.4021326783006791,-0.6585527740981746,-1.1859077926771322,0.46868595656882817,0.5473337370789869,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,2.4139782073861293,-0.28906227783382576,3.1457636347677616
-1.54822986046009,0.697404398395482,-1.2800236797041822,2.3214269391445157,-0.6585527740981746,1.7153209182766165,0.6522759612035613,0.6939791769989329,1.841792645886665,-0.3117809263961183,-0.32203989023961554,1.8762270836635935,-0.1298280183260326,-0.8238984172120819
-0.963010800395189,1.3833357284447125,-1.5213407069210634,-1.230391795933944,1.5184811898627333,0.4294837906428102,-0.6425167030624519,-0.5117722178984,0.9979013992031988,-0.3117809263961183,-0.32203989023961554,0.18389204517631605,0.40245171229879556,-0.9356020601260552
1.5504086492279798,1.1311960315771523,1.593050996495377,0.48283841745684236,-0.6585527740981746,-0.6713477152036397,-0.8067814440514237,-0.699152502240553,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,-0.4300670260589134,-0.6136476117393193,-0.03860521803676656
0.18379986601620432,-1.0781466501792936,-1.6633424403666985,-0.8543168710432837,1.5184811898627333,-1.1385347354720399,-1.8600083127454194,-2.540367470124318,2.6856838925701307,1.732684164725969,1.7896970949381914,0.1990548807141315,-0.44683406087915906,-0.937566967414351
-0.7808517668438992,0.04500844680437278,0.5935712488769238,0.8171272395818739,-0.6585527740981746,-0.4832864226719958,-1.0966603987378445,-1.0739130709248592,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,-0.5220742259122463,-0.6025808581737527,-0.6178709977603106
-1.3985212899227202,-0.7942691096079738,1.3387288600272866,-0.8125307682776547,1.5184811898627333,0.5053622595135712,0.6039628020891579,0.6613913014611671,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-1.7503576521871465,-0.1329898992610222,-0.318122955873324
-0.35490215393730534,1.1021759527615875,1.5585269226873621,0.39926621192558454,-0.6585527740981746,0.5837639761176899,0.6619385930264421,0.7021261458833743,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.9802521483269725,1.9296697192639973,-0.3400606138192296
-1.5877881837205279,-0.5539352236700542,-1.6403784636708698,0.31569400639432665,-0.6585527740981746,-0.937685651804156,0.22712016099681076,0.343659514967951,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.44464409979971575,-0.29511786416168756,1.4676011914017488
-1.6436384605333103,-0.20091096062279024,-0.6933487512607468,1.5692770893631949,1.5184811898627333,1.1630500722425674,0.15948173823664588,0.2784837638924195,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,0.38226918577573515,-0.29562995835965633,-0.828519537331723
0.1279181905938294,0.0518793788965627,1.295261332710182,0.6499828285193582,-0.6585527740981746,-0.17604522194232586,-0.4879145938963607,-0.3488328402095712,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.9151933365024956,0.08772563186417966,-0.4041612777606378
-1.330425555368836,0.22775332397990153,-0.5719677315827946,-0.8543168710432837,-0.6585527740981746,-0.9514768355401161,-1.715068835402209,-2.1574599325555703,0.9979013992031988,3.777149255848056,1.7896970949381914,-0.3380347134753138,-0.5627981955915868,-0.937430854375541
-0.22158365760725676,-0.8837949716934803,-0.2864020894060937,-1.188605693168315,-0.6585527740981746,-0.11165708319195694,0.758564911255249,0.7835958347277887,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.7634816004682099,0.23103224174486156,0.23113556575987607
1.6064983404389055,0.9335389821976507,-0.9590357129303442,-0.9378890765745416,-0.6585527740981746,-0.8337849984062861,1.0001307068272665,0.9709761190699417,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.8783354239307868,-0.5763080726603824,1.5644756818672134
-1.1721059161507041,-0.09166049689653821,-0.4583194795677235,1.6528492948944526,-0.6585527740981746,-1.1305123712418264,-0.10140932098113291,0.04222166624361779,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,1.7005814980348197,-0.6146361672916768,2.2251943871325026
0.07839473361394972,-0.8012904222111389,1.312757695907004,-0.22752532955884958,-0.6585527740981746,-0.8554980739821504,-1.183624085143771,-1.1879706353070394,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,-0.5812104081427122,0.2599579307462261,-0.09837676820670133
0.14199654216989757,0.5139513841290392,-1.6438933580630886,-1.4811084125277176,1.5184811898627333,2.1904585954793006,0.7199143839637262,0.751007959190023,0.9979013992031988,-0.3117809263961183,-0.32203989023961554,0.3162782866528219,0.7662666825296376,-0.9371338820334405
-1.5939069877648797,0.8367655966927797,1.0763615208392292,0.064977389800553,-0.6585527740981746,-1.1310406649130893,-0.4106135393133152,-0.25921618248071543,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,0.021584368394307576,-0.6135743478997064,1.9557492976381432
-0.11062882095951557,1.125528723102038,-1.160985922954376,-0.2693114323244785,-0.6585527740981746,1.6399639932533296,1.4156238752111363,1.272413967794275,1.841792645886665,-0.3117809263961183,-0.32203989023961554,-1.2055216381852594,-0.5241488919112599,-0.5449697178010411
0.11610838856082432,-1.630105622921933,-0.6976837876778165,0.775341136816245,-0.6585527740981746,-1.1739728099175089,-0.3139872210845082,-0.16145255586741816,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,0.9652862827391365,-0.6158255260883062,2.4097794223376914
1.2501201967370468,-1.5391426676155904,-1.6415500951349427,1.1514160617069054,1.5184811898627333,-0.09269074010457463,-0.8164440758743043,-0.7154464400094359,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,0.8520251661431868,-0.1394434188637337,-0.7291298023535422
-1.7283754581712563,0.681260084599048,-1.196447301933649,-0.1439531240275917,-0.6585527740981746,-0.5673709167263946,0.8938417567755788,0.8895064302255273,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,0.3435903163835145,-0.6043558673244491,0.904929174779066
-0.9391674812358318,0.7666819624428671,0.5024573753541881,-0.8961029738089126,-0.6585527740981746,-0.5675859388021707,-0.5362277530107642,-0.3977146535162199,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.11636548411813738,-0.4023502394231622,0.029995157506645876
-1.4896204308293606,-0.8014973545091872,0.054191177199897585,-1.6900389263558624,-0.6585527740981746,1.2757322529008601,0.014542260893435447,0.1481322617413565,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,0.4055717561990684,-0.20858191893827138,-0.935526919489252
-1.654659372500302,1.0652700320417199,0.22071906262679208,-0.6871724599807679,-0.6585527740981746,-0.6870916032330869,-0.8647572349887078,-0.772475222200526,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.1991046778683722,0.9571630602818052,-0.06848789593156669
1.4707739256488264,0.5484881341552671,-0.48721972234818833,-1.8571833374183782,-0.6585527740981746,1.668203103712704,0.31408384740273704,0.41698223492792397,1.841792645886665,-0.3117809263961183,-0.32203989023961554,1.465748874052156,-0.2553248283704235,-0.9375728078301934
0.7823711848103452,-0.9176051020464189,-1.7706248280936403,1.7782076031913394,1.5184811898627333,0.3218600113590439,-0.7101551258226168,-0.585094937858373,1.841792645886665,-0.3117809263961183,-0.32203989023961554,1.200452087578887,-0.24758686038224842,-0.9241833699041841
-1.7458723333667154,1.1058260958909432,-1.636551134221565,0.31569400639432665,-0.6585527740981746,-0.22849979289116645,0.4203727974544247,0.5065988926567798,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,0.5534233840130531,3.2607966605810095,0.19391009344026428
-0.15504607905440368,-0.9659828597778848,1.4509711542854702,-0.31109753509010746,-0.6585527740981746,-1.0717821961912823,-0.8744198668115886,-0.7887691599694089,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.11287944406644065,-0.2513647178820064,1.0810251045768902
1.0978447898654846,-1.165659854776501,1.4134008386708659,-1.4393223097620889,-0.6585527740981746,2.117313194869227,0.8262033340154139,0.8324776480344372,1.841792645886665,-0.3117809263961183,-0.32203989023961554,-0.8164441937756107,-0.3325475166294513,-0.8817410322887547
-1.3601796627839942,1.363217200949246,-0.33076786751232073,0.4410523146912135,-0.6585527740981746,-1.1434599013461857,-1.0676725032692025,-1.0331782265026521,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,1.2644001837420396,-0.17438674965907716,1.263166451666929
-0.9804684273286575,-1.5617895896389713,-1.4335855102620034,0.5246245202224713,-0.6585527740981746,-0.5175785139045257,1.647527038960273,1.4353533454831038,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.7170653425478675,-0.5965798947365238,1.1399971604634858
0.5444089723606618,1.3367130311068414,-1.8201457846417881,0.064977389800553,-0.6585527740981746,-0.26630618371119796,-0.449264066604838,-0.29995102690292264,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,2.050593806186889,-0.6208160012793105,-0.28707026103515276
1.2535779686184283,-0.36591889319310994,-0.9055312094043485,-0.39466974062136534,-0.6585527740981746,-0.7818583566510212,-1.5797919898818793,-1.8560220838312373,0.15401015251973255,1.732684164725969,1.7896970949381914,-0.46382260480551385,-0.6175434041432666,-0.9291175572581439
-1.5653028544260494,-1.0354079837159142,0.5171027686550994,-1.4811084125277176,-0.6585527740981746,-0.8519013336218398,-0.5652156484794063,-0.43030252905398564,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-2.123215615799902,-0.11434364009324635,0.5862860152173301
1.314565842925795,-0.23635337552494032,-1.3855486202350147,0.1903356980974398,-0.6585527740981746,-0.42496408358534726,1.5702259843772275,1.3783245632920136,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,0.3360378520989303,0.3946688660114751,0.9597228266993508
1.553901744545153,-0.30516600670982463,-0.5163933458036035,-0.8543168710432837,-0.6585527740981746,-0.9075892784308282,-0.5845409121251677,-0.4465964668228685,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-1.3101148521900696,0.31092900140606694,0.7308060083434328
-1.579188889518363,0.9939444152053964,0.09758059575273055,0.8589133423475028,-0.6585527740981746,-1.1667289333696897,0.004879629070554751,0.13998529285691505,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,1.0916198741630192,-0.5791686564871309,2.615191051193956
-1.723335981331649,1.4447252351720865,1.2728831717463898,0.2739079036286977,-0.6585527740981746,-1.0201935156062685,0.7489022794323683,0.7754488658433473,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.3569845350186029,-0.6154350645087968,2.133955519092348
1.411889758184162,1.3192862923835977,-1.395195052622548,-0.06038091849633382,1.5184811898627333,1.1018127208013733,1.3479854524509716,1.2235321544876263,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,-0.08241824176589832,-0.6191535204988264,-0.3516526606973057
-0.9957046026334516,-0.2548893956344054,-0.12948158198459697,0.02319128703492406,-0.6585527740981746,-0.8557758091898101,1.5702259843772275,1.3783245632920136,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-1.0243730427395548,-0.5783186630745182,1.8924610152468067
-1.5341515088840216,-0.011152187351650106,1.5355629459915334,0.9842716506443897,-0.6585527740981746,-0.6636317171367259,-0.8550946031658272,-0.7561812844316431,0.9979013992031988,-0.3117809263961183,-0.32203989023961554,2.019279813446865,-0.3169776135014705,-0.10021866276685164
-0.6498842414070942,1.442272351841505,0.274340729299195,-0.7289585627463968,1.5184811898627333,0.13378019916520742,-0.8744198668115886,-0.7887691599694089,0.9979013992031988,1.732684164725969,1.7896970949381914,0.44023965508637003,0.9124172347727281,-0.9375264079786682
1.6916945427421428,-1.5108203823937578,-0.8735847248172941,0.9006994451131318,1.5184811898627333,-0.22472986101578338,-1.0290219759776797,-0.976149444311562,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.25571691689303416,0.07661289276640786,-0.8109053251712678
-0.9369892026953474,-1.3381350990775747,-0.6289871295010089,1.3185604727694211,1.5184811898627333,-0.4759808965382108,1.3479854524509716,1.2235321544876263,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,2.048432898940988,-0.6188168769966077,0.9506778238453887
-0.9533361038144786,-1.1396632278699161,-1.6277248438588825,-0.01859481573070488,1.5184811898627333,0.15565544855715144,-0.7584682849370202,-0.6502706889339045,0.9979013992031988,-0.3117809263961183,-0.32203989023961554,-0.11222567805403393,0.25692401313868,-0.8602713862202089
-0.5178844866799336,-0.0792160153629066,-0.9288076211572633,1.1514160617069054,-0.6585527740981746,0.2506568275749255,-0.7294803894683781,-0.6095358445116973,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,-0.6700333843200798,0.5008387374100535,-0.8970830716823395
0.8975609089268841,1.3823622366362078,0.2894157208035996,-0.6871724599807679,1.5184811898627333,0.11448976553392055,-0.4879145938963607,-0.3488328402095712,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-1.0987800466818538,0.9774030094314122,-0.6399142408297083
-0.4519866547975291,0.3723601168356607,-0.5108476235403251,0.8171272395818739,1.5184811898627333,1.3621605429311314,0.1691443700595266,0.28663073277686096,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,-0.5161563791900734,0.8143565255655482,-0.8972755769173518
-0.7332004519609765,-0.6252806692105493,-0.09741793425113535,2.070710322550742,-0.6585527740981746,-1.068097013720717,0.3334091110484984,0.43327617269680685,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,2.3104150959042205,-0.04395220610428187,2.134547924382136
0.8729286997015137,-0.6483685103105984,0.04755193223681783,-0.1439531240275917,-0.6585527740981746,-0.8503219917485768,0.8938417567755788,0.8895064302255273,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.08147476779041511,0.6334494533504925,1.5606861778751728
0.9949986441450243,-1.6175518854483903,0.2566100398095585,0.5246245202224713,-0.6585527740981746,-1.3007007293565458,-1.9856225264428686,-3.11880226091966,0.15401015251973255,1.732684164725969,6.013171065293805,-0.19904527398556432,0.15110391220655794,-0.9375666807983736
-0.3386533734731508,-1.013049832327148,0.20333986257637743,-0.7289585627463968,1.5184811898627333,1.7957784169640543,0.5073364838603509,0.5799216126167527,1.841792645886665,-0.3117809263961183,-0.32203989023961554,-0.9370859776643862,0.07251114915896453,-0.9019201670045992
1.0953211266194818,0.9298755025591631,1.2335163545535404,-0.6453863572151389,-0.6585527740981746,-0.4822945914754905,1.0194559704730277,0.9791230879543832,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-1.6798966273077764,1.0693523865852244,0.8192202224002737
0.20256446007396345,0.25116375748318626,0.7080005885347102,1.2767743700037921,1.5184811898627333,0.029345158478169955,0.23678279281969145,0.35180648385239244,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,2.7390120652627106,0.7106863290670549,-0.15049755101404935
1.4197158616251098,0.5885319931591254,-0.8112148765464803,-1.188605693168315,-0.6585527740981746,0.05599339795793055,-0.9034077622802307,-0.8213570355071746,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,0.479383774162212,1.6045865520788019,-0.9109034674207014
-0.7689909420703062,-1.2795166519242283,-0.36681506222363025,-0.6871724599807679,1.5184811898627333,0.54244406789088,-0.5555530166565256,-0.4221555601695442,0.15401015251973255,1.732684164725969,1.7896970949381914,-0.5920718985172028,-0.6182458109889516,-0.9360609523723731
0.826831615993423,-0.5862511074783678,-1.0535082633167554,0.39926621192558454,-0.6585527740981746,-0.772515796938332,0.043530156362077535,0.17257316839468081,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.2580939320429785,0.7450526660819659,0.8548992936026061
-1.325684365320358,-0.8512299196402934,-0.9012352273694145,-0.22752532955884958,1.5184811898627333,0.30129403446005604,1.7634786208348414,1.5086760654430766,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.713539897725903,-0.5385642985275336,0.25491692091203944
-0.189820039178174,1.5963050746454033,0.4930062148773334,1.8199937059569684,1.5184811898627333,0.237286261030136,-0.7584682849370202,-0.6502706889339045,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,0.40451186115656035,-0.3401989494859051,-0.9105772308116415
-0.5686952866531085,-0.5061709636981974,0.3918553651457066,-0.18573922679322064,-0.6585527740981746,0.2055023496141233,-0.25601143014722405,-0.1044237736763281,0.9979013992031988,-0.3117809263961183,-0.32203989023961554,-0.11308490186915396,1.053155048318727,-0.5564682628777291
1.7150040855384263,0.5384947093346297,-0.2025913853427458,-0.7289585627463968,-0.6585527740981746,1.4648250129793532,0.9711428113586243,0.9465352124166174,1.841792645886665,-0.3117809263961183,-0.32203989023961554,-1.9291794295751548,-0.6196946790845562,-0.6261465082754438
0.9158898472765463,0.4145962984067003,-0.9857098559290705,-0.18573922679322064,-0.6585527740981746,-0.5993026698783493,-0.24634879832434334,-0.09627680479188666,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,0.29403449109189567,-0.26401967576889834,0.3024951708416304
1.086953397163062,1.4981421650030111,-1.5284486044697723,-1.230391795933944,-0.6585527740981746,0.12611544742368358,-0.6135288075938098,-0.47918434236063423,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,0.006671196345369311,-0.028887215437044915,-0.7345000574011066
0.19415355752935398,-1.0246088334759889,1.4879947085501737,0.9006994451131318,1.5184811898627333,1.0929776402376334,1.8311170435950062,1.5575578787497253,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,0.22933345661713067,-0.023625394373397498,-0.19651931844644208
-0.9857669426974035,-0.7324471933477122,-1.4686563454199189,1.1096299589412764,1.5184811898627333,0.7680685231811408,-0.024108266398087337,0.11554438620359074,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.1114787235066948,-0.6027784583157929,-0.7468004190206425
0.019365347579919735,1.5771670153171788,1.0600758434886157,0.3574801091599556,-0.6585527740981746,-0.8285930823600567,-1.144973557852248,-1.1390888220003907,0.15401015251973255,-0.3117809263961183,-0.32203989023961554,-0.25934404232766145,0.05832706439125656,-0.10864847853248921
-0.7257511318351394,-0.9055190997161737,1.4819412793191304,-0.561814151683881,1.5184811898627333,-0.9764146765685972,-1.7343940990479705,-2.190047808093336,0.9979013992031988,1.732684164725969,1.7896970949381914,0.34554313573289275,-0.5955223494803872,-0.9374491127526938
-1.1779225085777276,-1.376279173089152,0.0727810630965209,-1.313964001465202,-0.6585527740981746,0.002288602846817286,-0.9710461850403955,-0.9109736932360305,0.15401015251973255,1.732684164725969,1.7896970949381914,-1.3469832685846022,-0.42405742107097266,-0.9328566989614611
-0.6938462196628901,1.5320717113977025,-0.19614741229034485,-0.5200280489182522,1.5184811898627333,-0.5541592983408153,-1.0386846078005605,-0.9924433820804449,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.5418068548519143,-0.5159543657187946,-0.46245959396416325
0.8414947666731528,1.118233836002139,-1.256981594244082,1.7364215004257106,-0.6585527740981746,0.20819125263890603,-0.8067814440514237,-0.699152502240553,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.36309069122018395,1.4354847309814567,-0.9298002967390118
1.5125890239737303,1.270284436641865,-0.2087229233380606,0.2739079036286977,-0.6585527740981746,-0.28294335180168667,-1.183624085143771,-1.1961176041914807,0.15401015251973255,1.732684164725969,1.7896970949381914,0.54127773529546,-0.6022819492452965,-0.9221598423960454
-1.245802377690663,0.7399138720344316,-1.6135871575257361,-0.3528836378557364,1.5184811898627333,0.230737209006613,1.2513591342221646,1.1502094345276535,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-0.44532154290178566,-0.5363253209651223,0.12897106501578862
0.007037468488637279,-1.2055739028907297,1.5444673451184874,0.5664106229881003,-0.6585527740981746,-1.1254220619965658,-0.922733025925992,-0.845797942160499,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,0.06749230336371217,-0.6060578374739596,1.3409539532771704
-0.5934727144478447,-0.8071434588150792,-0.5770838556425796,-1.5228945152933466,-0.6585527740981746,-0.687742768736111,-0.5555530166565256,-0.41400859128510276,-0.6898810941637336,-0.3117809263961183,-0.32203989023961554,-1.4859733968630142,-0.5535210041217786,0.22132803020052924
